Seconds, Profile
2.804, -0.00017449209453053818
2.805, -0.0001742420095485144
2.806, -0.00017399192456646426
2.807, -0.00017374183958441408
2.808, -0.0001734917546023903
2.809, -0.00017324166962036646
2.81, -0.00017299158463831638
2.811, -0.00017274149965626625
2.812, -0.0001724914146742424
2.813, -0.00017224132969221863
2.814, -0.0001719912447101685
2.815, -0.0001717411597281183
2.816, -0.00017149107474609453
2.817, -0.0001712409897640707
2.818, -0.00017099090478202061
2.819, -0.00017074081979997048
2.82, -0.00017049073481794665
2.821, -0.00017024064983592286
2.822, -0.00016999056485387273
2.823, -0.00016974047987182255
2.824, -0.00016949039488979876
2.825, -0.00016924030990777503
2.826, -0.00016899022492572485
2.827, -0.00016874013994367472
2.828, -0.000168490054961651
2.829, -0.00016823996997962715
2.83, -0.0001679898849975769
2.831, -0.00016773980001552684
2.832, -0.00016748971503350305
2.833, -0.0001672396300514792
2.834, -0.0001669895450694357
2.835, -0.00016673946008738557
2.836, -0.000166489375105342
2.837, -0.0001662392901233182
2.838, -0.00016598920514129443
2.839, -0.00016573912015924424
2.84, -0.0001654890351771941
2.841, -0.00016523895019517033
2.842, -0.00016498886521314654
2.843, -0.0001647387802310964
2.844, -0.00016448869524904628
2.845, -0.0001642386102670225
2.846, -0.0001639885252849986
2.847, -0.00016373844030294848
2.848, -0.00016348835532089835
2.849, -0.00016323827033887456
2.85, -0.00016298818535685078
2.851, -0.00016273810037480065
2.852, -0.00016248801539275046
2.853, -0.00016223793041072668
2.854, -0.0001619878454287029
2.855, -0.0001617377604466527
2.856, -0.00016148767546460263
2.857, -0.00016123759048257885
2.858, -0.000160987505500555
2.859, -0.00016073742051850488
2.86, -0.0001604873355364548
2.861, -0.0001602372505544309
2.862, -0.00015998716557240713
2.863, -0.00015973708059035694
2.864, -0.00015948699560830687
2.865, -0.00015923691062628308
2.866, -0.00015898682564425925
2.867, -0.00015873674066220912
2.868, -0.00015848665568015904
2.869, -0.00015823657069813515
2.87, -0.00015798648571611136
2.871, -0.00015773640073406123
2.872, -0.0001574863157520111
2.873, -0.00015723623076998732
2.874, -0.00015698614578796353
2.875, -0.00015673606080591335
2.876, -0.00015648597582386316
2.877, -0.00015623589084183943
2.878, -0.0001559858058598156
2.879, -0.0001557357208777654
2.88, -0.0001554856358957154
2.881, -0.00015523555091369155
2.882, -0.0001549854659316677
2.883, -0.00015473538094961764
2.884, -0.00015448529596756745
2.885, -0.00015423521098554361
2.886, -0.00015398512600351983
2.887, -0.00015373504102146975
2.888, -0.00015348495603941957
2.889, -0.00015323487105739579
2.89, -0.000152984786075372
2.891, -0.00015273470109332187
2.892, -0.0001524846161112717
2.893, -0.0001522345311292479
2.894, -0.00015198444614722406
2.895, -0.000151734361165174
2.896, -0.00015148427618312386
2.897, -0.00015123419120110002
2.898, -0.00015098410621907624
2.899, -0.00015073402123702605
2.9, -0.00015048393625497592
2.901, -0.00015023385127295214
2.902, -0.0001499837662909283
2.903, -0.00014973368130887822
2.904, -0.0001494835963268281
2.905, -0.00014923351134480425
2.906, -0.00014898342636278047
2.907, -0.00014873334138073028
2.908, -0.00014848325639868015
2.909, -0.00014823317141665637
2.91, -0.00014798308643463259
2.911, -0.00014773300145258246
2.912, -0.00014748291647053233
2.913, -0.0001472328314885085
2.914, -0.00014698274650648476
2.915, -0.00014673266152443452
2.916, -0.0001464825765423844
2.917, -0.00014623249156036066
2.918, -0.00014598240657833682
2.919, -0.0001457323215962867
2.92, -0.00014548223661423656
2.921, -0.00014523215163221278
2.922, -0.00014498206665018888
2.923, -0.0001447319816681388
2.924, -0.00014448189668608862
2.925, -0.00014423181170406484
2.926, -0.0001439817267220411
2.927, -0.00014373164173999092
2.928, -0.0001434815567579408
2.929, -0.00014323147177591706
2.93, -0.00014298138679389317
2.931, -0.000142731301811843
2.932, -0.00014248121682979296
2.933, -0.00014223113184776913
2.934, -0.0001419810468657453
2.935, -0.0001417309618836952
2.936, -0.00014148087690164508
2.937, -0.00014123079191962124
2.938, -0.0001409807069375974
2.939, -0.00014073062195554727
2.94, -0.00014048053697349714
2.941, -0.00014023045199147336
2.942, -0.00013998036700944958
2.943, -0.0001397302820273994
2.944, -0.00013948019704534932
2.945, -0.00013923011206332553
2.946, -0.00013898002708130164
2.947, -0.0001387299420992515
2.948, -0.00013847985711720143
2.949, -0.0001382297721351776
2.95, -0.0001379796871531538
2.951, -0.00013772960217110363
2.952, -0.00013747951718905355
2.953, -0.0001372294322070297
2.954, -0.00013697934722500587
2.955, -0.0001367292622429558
2.956, -0.00013647917726090567
2.957, -0.00013622909227888183
2.958, -0.00013597900729685804
2.959, -0.00013572892231481453
2.96, -0.0001354788373327644
2.961, -0.00013522875235072083
2.962, -0.00013497866736869704
2.963, -0.0001347285823866732
2.964, -0.00013447849740462302
2.965, -0.000134228412422573
2.966, -0.00013397832744054916
2.967, -0.00013372824245852532
2.968, -0.0001334781574764753
2.969, -0.00013322807249442506
2.97, -0.00013297798751240122
2.971, -0.00013272790253037738
2.972, -0.00013247781754832736
2.973, -0.00013222773256627718
2.974, -0.00013197764758425334
2.975, -0.0001317275626022296
2.976, -0.00013147747762017948
2.977, -0.00013122739263812924
2.978, -0.0001309773076561055
2.979, -0.00013072722267408167
2.98, -0.00013047713769203154
2.981, -0.00013022705270998147
2.982, -0.00012997696772795763
2.983, -0.0001297268827459338
2.984, -0.00012947679776388366
2.985, -0.00012922671278183353
2.986, -0.0001289766277998097
2.987, -0.0001287265428177859
2.988, -0.00012847645783573583
2.989, -0.00012822637285368565
2.99, -0.00012797628787166186
2.991, -0.00012772620288963808
2.992, -0.0001274761179075879
2.993, -0.00012722603292553776
2.994, -0.00012697594794351398
2.995, -0.00012672586296149014
2.996, -0.00012647577797944006
2.997, -0.00012622569299738993
2.998, -0.0001259756080153661
2.999, -0.00012572552303334236
3.0, -0.00012547543805129213
3.001, -0.000125225353069242
3.002, -0.00012497526808720504
3.002, -0.00012472589557552754
3.003, -0.0001244763460373717
3.004, -0.00012422715457554234
3.005, -0.00012397778847490212
3.006, -0.00012372842732566165
3.007, -0.00012347907261401312
3.008, -0.00012322972582317374
3.009, -0.00012298038843335348
3.01, -0.00012273106192172822
3.011, -0.00012248174776247246
3.012, -0.00012223244742679982
3.013, -0.00012198316238292892
3.014, -0.00012173389409601864
3.015, -0.00012148464402825265
3.016, -0.00012123541363884678
3.017, -0.00012098620438398322
3.018, -0.00012073701771683575
3.019, -0.00012048785508759113
3.02, -0.00012023871794345425
3.021, -0.00011998960772859659
3.022, -0.00011974052588420133
3.023, -0.00011949147384845749
3.024, -0.00011924245305653308
3.025, -0.0001189934649406151
3.026, -0.00011874451092988943
3.027, -0.00011849559245053414
3.028, -0.00011824671092571355
3.029, -0.00011799786777561032
3.03, -0.0001177490644174127
3.031, -0.00011750030226526879
3.032, -0.0001172515827303648
3.033, -0.00011700290722089265
3.034, -0.00011675427714200363
3.035, -0.00011650569389585466
3.036, -0.00011625715888162138
3.037, -0.00011600867349549838
3.038, -0.00011576023913063935
3.039, -0.00011551185717719066
3.04, -0.000115263529022337
3.041, -0.0001150152560502357
3.042, -0.00011476703964204322
3.043, -0.000114518881175948
3.044, -0.00011427078202709085
3.045, -0.0001140227435676188
3.046, -0.00011377476716671023
3.047, -0.00011352685419051663
3.048, -0.00011327900600220138
3.049, -0.00011303122396191372
3.05, -0.00011278350942680828
3.051, -0.00011253586375104571
3.052, -0.00011228828828576542
3.053, -0.00011204078437913233
3.054, -0.0001117933533762972
3.055, -0.00011154599661939655
3.056, -0.00011129871544757907
3.057, -0.00011105151119700566
3.058, -0.0001108043852008294
3.059, -0.0001105573387891763
3.06, -0.00011031037328919742
3.061, -0.00011006349002504293
3.062, -0.00010981669031784899
3.063, -0.00010956997548576357
3.064, -0.00010932334684390753
3.065, -0.00010907680570443345
3.066, -0.0001088303533765062
3.067, -0.00010858399116622374
3.068, -0.00010833772037671598
3.069, -0.00010809154230816424
3.07, -0.00010784545825768345
3.071, -0.00010759946951939363
3.072, -0.00010735357738443386
3.073, -0.00010710778314092223
3.074, -0.00010686208807402187
3.075, -0.00010661649346585577
3.076, -0.00010637100059551264
3.077, -0.00010612561073914593
3.078, -0.00010588032516990823
3.079, -0.0001056351451578987
3.08, -0.00010539007197022814
3.081, -0.00010514510687102642
3.082, -0.00010490025112144195
3.083, -0.00010465550597958272
3.084, -0.00010441087270054262
3.085, -0.00010416635253646708
3.086, -0.00010392194673647408
3.087, -0.0001036776565466874
3.088, -0.00010343348321020329
3.089, -0.0001031894279671236
3.09, -0.00010294549205460183
3.091, -0.00010270167670673781
3.092, -0.00010245798315463699
3.093, -0.00010221441262640358
3.094, -0.00010197096634714776
3.095, -0.0001017276455390111
3.096, -0.00010148445142106876
3.097, -0.0001012413852094143
3.098, -0.00010099844811719324
3.099, -0.00010075564135449713
3.1, -0.0001005129661284101
3.101, -0.00010027042364305446
3.102, -0.0001000280150995323
3.103, -9.97857416959376e-05
3.104, -9.954360462737026e-05
3.105, -9.930160508592217e-05
3.106, -9.905974426070431e-05
3.107, -9.881802333782004e-05
3.108, -9.857644350034519e-05
3.109, -9.833500592837423e-05
3.11, -9.80937117990142e-05
3.111, -9.785256228635761e-05
3.112, -9.761155856148927e-05
3.113, -9.737070179249347e-05
3.114, -9.712999314447925e-05
3.115, -9.688943377952203e-05
3.116, -9.664902485668949e-05
3.117, -9.640876753210778e-05
3.118, -9.616866295884905e-05
3.119, -9.592871228698466e-05
3.12, -9.568891666361765e-05
3.121, -9.54492772327977e-05
3.122, -9.52097951356256e-05
3.123, -9.497047151020837e-05
3.124, -9.473130749159238e-05
3.125, -9.449230421184918e-05
3.126, -9.425346280008247e-05
3.127, -9.401478438236864e-05
3.128, -9.377627008174343e-05
3.129, -9.353792101830734e-05
3.13, -9.329973830917305e-05
3.131, -9.306172306836025e-05
3.132, -9.282387640692676e-05
3.133, -9.258619943298892e-05
3.134, -9.234869325160935e-05
3.135, -9.211135896483629e-05
3.136, -9.187419767173698e-05
3.137, -9.163721046839054e-05
3.138, -9.140039844786205e-05
3.139, -9.116376270020243e-05
3.14, -9.092730431248128e-05
3.141, -9.06910243687672e-05
3.142, -9.045492395012107e-05
3.143, -9.021900413459642e-05
3.144, -8.998326599724552e-05
3.145, -8.97477106101329e-05
3.146, -8.951233904232853e-05
3.147, -8.927715235986861e-05
3.148, -8.904215162581472e-05
3.149, -8.880733790023366e-05
3.15, -8.857271224014542e-05
3.151, -8.833827569963487e-05
3.152, -8.810402932975909e-05
3.153, -8.786997417852856e-05
3.154, -8.763611129100499e-05
3.155, -8.740244170926269e-05
3.156, -8.716896647232848e-05
3.157, -8.693568661622818e-05
3.158, -8.670260317404616e-05
3.159, -8.646971717581942e-05
3.16, -8.623702964856428e-05
3.161, -8.600454161633532e-05
3.162, -8.577225410017338e-05
3.163, -8.554016811811784e-05
3.164, -8.530828468521391e-05
3.165, -8.507660481350571e-05
3.166, -8.48451295120035e-05
3.167, -8.46138597867426e-05
3.168, -8.438279664080343e-05
3.169, -8.415194107418031e-05
3.17, -8.392129408389231e-05
3.171, -8.369085666401033e-05
3.172, -8.346062980555161e-05
3.173, -8.323061449653238e-05
3.174, -8.300081172198088e-05
3.175, -8.277122246393772e-05
3.176, -8.254184770143573e-05
3.177, -8.231268841047388e-05
3.178, -8.208374556408963e-05
3.179, -8.18550201323194e-05
3.18, -8.162651308217219e-05
3.181, -8.139822537766927e-05
3.182, -8.117015797982425e-05
3.183, -8.0942311846676e-05
3.184, -8.071468793322293e-05
3.185, -8.04872871914822e-05
3.186, -8.026011057049625e-05
3.187, -8.003315901625386e-05
3.188, -7.980643347178215e-05
3.189, -7.957993487708116e-05
3.19, -7.935366416916286e-05
3.191, -7.912762228206454e-05
3.192, -7.890181014677652e-05
3.193, -7.86762286913011e-05
3.194, -7.845087884064645e-05
3.195, -7.822576151683892e-05
3.196, -7.800087763887813e-05
3.197, -7.777622812275554e-05
3.198, -7.755181388148193e-05
3.199, -7.732763582506645e-05
3.2, -7.71036948605045e-05
3.201, -7.687999189179024e-05
3.202, -7.665652781993672e-05
3.203, -7.643330354294262e-05
3.204, -7.621031995580578e-05
3.205, -7.598757795050312e-05
3.206, -7.57650784160435e-05
3.207, -7.55428222384349e-05
3.208, -7.532081030065104e-05
3.209, -7.509904348270444e-05
3.21, -7.487752266157374e-05
3.211, -7.465624871122955e-05
3.212, -7.443522250270108e-05
3.213, -7.421444490396368e-05
3.214, -7.399391677997871e-05
3.215, -7.37736389927654e-05
3.216, -7.355361240130292e-05
3.217, -7.333383786156905e-05
3.218, -7.311431622654722e-05
3.219, -7.289504834620688e-05
3.22, -7.267603506756222e-05
3.221, -7.245727723458062e-05
3.222, -7.223877568821513e-05
3.223, -7.2020531266477e-05
3.224, -7.180254480433705e-05
3.225, -7.158481713375175e-05
3.226, -7.136734908371633e-05
3.227, -7.115014148021147e-05
3.228, -7.093319514619095e-05
3.229, -7.071651090163346e-05
3.23, -7.050008956351685e-05
3.231, -7.028393194579157e-05
3.232, -7.006803885944665e-05
3.233, -6.985241111245671e-05
3.234, -6.963704950977594e-05
3.235, -6.942195485337032e-05
3.236, -6.92071279421984e-05
3.237, -6.899256957223094e-05
3.238, -6.877828053643764e-05
3.239, -6.856426162478706e-05
3.24, -6.83505136242138e-05
3.241, -6.813703731867811e-05
3.242, -6.792383348918501e-05
3.243, -6.771090291365944e-05
3.244, -6.749824636703873e-05
3.245, -6.728586462130515e-05
3.246, -6.707375844540702e-05
3.247, -6.686192860531144e-05
3.248, -6.66503758639647e-05
3.249, -6.643910098129224e-05
3.25, -6.622810471427126e-05
3.251, -6.601738781685835e-05
3.252, -6.580695103997584e-05
3.253, -6.559679513159123e-05
3.254, -6.538692083665781e-05
3.255, -6.517732889710186e-05
3.256, -6.496802005187438e-05
3.257, -6.475899503691923e-05
3.258, -6.455025458517919e-05
3.259, -6.434179942660227e-05
3.26, -6.413363028812266e-05
3.261, -6.392574789367342e-05
3.262, -6.371815296420623e-05
3.263, -6.351084621766546e-05
3.264, -6.330382836896773e-05
3.265, -6.309710013004864e-05
3.266, -6.289066220985592e-05
3.267, -6.268451531432309e-05
3.268, -6.247866014637591e-05
3.269, -6.227309740593944e-05
3.27, -6.206782778996387e-05
3.271, -6.186285199236531e-05
3.272, -6.165817070405264e-05
3.273, -6.145378461299257e-05
3.274, -6.124969440409833e-05
3.275, -6.104590075928213e-05
3.276, -6.084240435748811e-05
3.277, -6.063920587460656e-05
3.278, -6.04363059835797e-05
3.279, -6.023370535435487e-05
3.28, -6.003140465381951e-05
3.281, -5.982940454588633e-05
3.282, -5.962770569149323e-05
3.283, -5.9426308748570665e-05
3.284, -5.92252143720018e-05
3.285, -5.902442321370835e-05
3.286, -5.882393592262418e-05
3.287, -5.862375314464284e-05
3.288, -5.842387552269589e-05
3.289, -5.822430369668147e-05
3.29, -5.802503830349646e-05
3.291, -5.7826079977076094e-05
3.292, -5.7627429348315184e-05
3.293, -5.742908704511429e-05
3.294, -5.723105369239914e-05
3.295, -5.7033329912067996e-05
3.296, -5.6835916323005084e-05
3.297, -5.6638813541126523e-05
3.298, -5.644202217934069e-05
3.299, -5.624554284754194e-05
3.3, -5.604937615264334e-05
3.301, -5.585352269853048e-05
3.302, -5.565798308608148e-05
3.303, -5.546275791321948e-05
3.304, -5.526784777485998e-05
3.305, -5.507325326285816e-05
3.306, -5.48789749661013e-05
3.307, -5.468501347052814e-05
3.308, -5.449136935901716e-05
3.309, -5.429804321141973e-05
3.31, -5.4105035604651536e-05
3.311, -5.3912347112621234e-05
3.312, -5.371997830619661e-05
3.313, -5.352792975326417e-05
3.314, -5.3336202018703055e-05
3.315, -5.314479566440435e-05
3.316, -5.295371124926462e-05
3.317, -5.27629493291469e-05
3.318, -5.2572510456939004e-05
3.319, -5.2382395182528154e-05
3.32, -5.2192604052793846e-05
3.321, -5.200313761160788e-05
3.322, -5.181399639982788e-05
3.323, -5.162518095536313e-05
3.324, -5.1436691813095715e-05
3.325, -5.124852950486047e-05
3.326, -5.106069455955035e-05
3.327, -5.087318750306418e-05
3.328, -5.0686008858233736e-05
3.329, -5.049915914492919e-05
3.33, -5.031263888005281e-05
3.331, -5.0126448577446565e-05
3.332, -4.994058874797756e-05
3.333, -4.9755059899544865e-05
3.334, -4.9569862536980925e-05
3.335, -4.9384997162136635e-05
3.336, -4.9200464273914564e-05
3.337, -4.901626436815723e-05
3.338, -4.883239793771908e-05
3.339, -4.8648865472473296e-05
3.34, -4.8465667459279176e-05
3.341, -4.828280438199447e-05
3.342, -4.8100276721456706e-05
3.343, -4.791808495552827e-05
3.344, -4.773622955909053e-05
3.345, -4.755471100398442e-05
3.346, -4.737352975903641e-05
3.347, -4.719268629013138e-05
3.348, -4.7012181060113655e-05
3.349, -4.683201452881339e-05
3.35, -4.665218715310573e-05
3.351, -4.647269938682535e-05
3.352, -4.6293551680819285e-05
3.353, -4.611474448293958e-05
3.354, -4.593627823801157e-05
3.355, -4.5758153387898647e-05
3.356, -4.558037037145007e-05
3.357, -4.54029296244879e-05
3.358, -4.522583157985942e-05
3.359, -4.504907666740433e-05
3.36, -4.487266531396131e-05
3.361, -4.469659794338111e-05
3.362, -4.452087497648725e-05
3.363, -4.434549683110219e-05
3.364, -4.417046392208673e-05
3.365, -4.399577666126136e-05
3.366, -4.382143545745215e-05
3.367, -4.364744071651012e-05
3.368, -4.347379284124641e-05
3.369, -4.33004922315033e-05
3.37, -4.312753928410284e-05
3.371, -4.295493439286581e-05
3.372, -4.278267794863858e-05
3.373, -4.2610770339233267e-05
3.374, -4.2439211949474266e-05
3.375, -4.226800316117833e-05
3.376, -4.20971443531811e-05
3.377, -4.19266359013038e-05
3.378, -4.1756478178353574e-05
3.379, -4.1586671554162897e-05
3.38, -4.141721639554355e-05
3.381, -4.124811306631924e-05
3.382, -4.107936192729311e-05
3.383, -4.0910963336286894e-05
3.384, -4.0742917648127974e-05
3.385, -4.057522521460326e-05
3.386, -4.0407886384551106e-05
3.387, -4.024090150376962e-05
3.388, -4.007427091506227e-05
3.389, -3.990799495825787e-05
3.39, -3.974207397013823e-05
3.391, -3.9576508284530014e-05
3.392, -3.9411298232239515e-05
3.393, -3.924644414107152e-05
3.394, -3.908194633582345e-05
3.395, -3.891780513827877e-05
3.396, -3.875402086727194e-05
3.397, -3.859059383860429e-05
3.398, -3.842752436505583e-05
3.399, -3.826481275643202e-05
3.4, -3.81024593195373e-05
3.401, -3.794046435815537e-05
3.402, -3.7778828173088785e-05
3.403, -3.7617551062145286e-05
3.404, -3.745663332010583e-05
3.405, -3.729607523875623e-05
3.406, -3.713587710689513e-05
3.407, -3.6976039210319704e-05
3.408, -3.681656183181318e-05
3.409, -3.665744525117073e-05
3.41, -3.6498689745173454e-05
3.411, -3.634029558760159e-05
3.412, -3.618226304925382e-05
3.413, -3.602459239790813e-05
3.414, -3.586728389835478e-05
3.415, -3.5710337812369815e-05
3.416, -3.5553754398721514e-05
3.417, -3.5397533913223366e-05
3.418, -3.5241676608641765e-05
3.419, -3.50861827347223e-05
3.42, -3.493105253828848e-05
3.421, -3.4776286263116815e-05
3.422, -3.462188414993662e-05
3.423, -3.446784643654211e-05
3.424, -3.4314173357732924e-05
3.425, -3.41608651452684e-05
3.426, -3.4007922027906785e-05
3.427, -3.38553442314314e-05
3.428, -3.370313197860507e-05
3.429, -3.35512854891764e-05
3.43, -3.33998049799522e-05
3.431, -3.324869066469844e-05
3.432, -3.3097942754134685e-05
3.433, -3.2947561456051215e-05
3.434, -3.279754697523777e-05
3.435, -3.264789951341684e-05
3.436, -3.2498619269349667e-05
3.437, -3.234970643883585e-05
3.438, -3.220116121460182e-05
3.439, -3.205298378640528e-05
3.44, -3.1905174341023484e-05
3.441, -3.175773306219248e-05
3.442, -3.1610660130674086e-05
3.443, -3.146395572422867e-05
3.444, -3.131762001760285e-05
3.445, -3.117165318254855e-05
3.446, -3.102605538782337e-05
3.447, -3.0880826799170526e-05
3.448, -3.073596757933257e-05
3.449, -3.059147788807027e-05
3.45, -3.04473578821309e-05
3.451, -3.0303607715246857e-05
3.452, -3.016022753816978e-05
3.453, -3.0017217498649917e-05
3.454, -2.9874577741430155e-05
3.455, -2.9732308408245752e-05
3.456, -2.9590409637830783e-05
3.457, -2.9448881565931643e-05
3.458, -2.9307724325293493e-05
3.459, -2.9166938045654348e-05
3.46, -2.9026522853744217e-05
3.461, -2.8886478873285366e-05
3.462, -2.874680622503889e-05
3.463, -2.860750502673863e-05
3.464, -2.8468575393090568e-05
3.465, -2.8330017435839795e-05
3.466, -2.8191831263716554e-05
3.467, -2.8054016982457174e-05
3.468, -2.791657469479003e-05
3.469, -2.777950450042957e-05
3.47, -2.764280649611558e-05
3.471, -2.750648077557322e-05
3.472, -2.7370527429507543e-05
3.473, -2.7234946545654903e-05
3.474, -2.709973820875101e-05
3.475, -2.696490250050389e-05
3.476, -2.68304394996341e-05
3.477, -2.6696349281867524e-05
3.478, -2.6562631919909406e-05
3.479, -2.642928748348354e-05
3.48, -2.6296316039319423e-05
3.481, -2.6163717651106022e-05
3.482, -2.6031492379577196e-05
3.483, -2.589964028245305e-05
3.484, -2.576816141441272e-05
3.485, -2.563705582719352e-05
3.486, -2.5506323569519115e-05
3.487, -2.5375964687072256e-05
3.488, -2.5245979222560913e-05
3.489, -2.5116367215699087e-05
3.49, -2.498712870319255e-05
3.491, -2.4858263718766224e-05
3.492, -2.4729772293098043e-05
3.493, -2.4601654453884278e-05
3.494, -2.4473910225859753e-05
3.495, -2.434653963069935e-05
3.496, -2.4219542687103012e-05
3.497, -2.4092919410789336e-05
3.498, -2.3966669814443108e-05
3.499, -2.384079390776127e-05
3.5, -2.3715291697439802e-05
3.501, -2.359016318718006e-05
3.502, -2.346540837766932e-05
3.503, -2.334102726659406e-05
3.504, -2.3217019848658922e-05
3.505, -2.3093386115548406e-05
3.506, -2.2970126055958727e-05
3.507, -2.284723965557191e-05
3.508, -2.2724726897069508e-05
3.509, -2.260258776015108e-05
3.51, -2.2480822221502487e-05
3.511, -2.2359430254801737e-05
3.512, -2.2238411830725825e-05
3.513, -2.211776691697084e-05
3.514, -2.1997495478224855e-05
3.515, -2.1877597476141974e-05
3.516, -2.175807286940206e-05
3.517, -2.1638921613716317e-05
3.518, -2.1520143661755856e-05
3.519, -2.140173896317748e-05
3.52, -2.1283707464656606e-05
3.521, -2.116604910987435e-05
3.522, -2.104876383951065e-05
3.523, -2.093185159123158e-05
3.524, -2.081531229971499e-05
3.525, -2.0699145896624588e-05
3.526, -2.058335231061695e-05
3.527, -2.046793146739305e-05
3.528, -2.0352883289607103e-05
3.529, -2.0238207696899235e-05
3.53, -2.0123904605960977e-05
3.531, -2.000997393045666e-05
3.532, -1.9896415581049595e-05
3.533, -1.978322946539525e-05
3.534, -1.9670415488148504e-05
3.535, -1.9557973550975963e-05
3.536, -1.9445903552543428e-05
3.537, -1.933420538851574e-05
3.538, -1.9222878951517092e-05
3.539, -1.9111924131229915e-05
3.54, -1.9001340814322554e-05
3.541, -1.889112888440954e-05
3.542, -1.8781288222170247e-05
3.543, -1.86718187052568e-05
3.544, -1.856272020830691e-05
3.545, -1.845399260298389e-05
3.546, -1.8345635757936762e-05
3.547, -1.8237649538806796e-05
3.548, -1.8130033808234415e-05
3.549, -1.8022788425872086e-05
3.55, -1.791591324837126e-05
3.551, -1.7809408129376085e-05
3.552, -1.770327291952253e-05
3.553, -1.7597507466446036e-05
3.554, -1.7492111614800492e-05
3.555, -1.7387085206225865e-05
3.556, -1.728242807934766e-05
3.557, -1.717814006981026e-05
3.558, -1.707422101025703e-05
3.559, -1.6970670730316985e-05
3.56, -1.6867489056625112e-05
3.561, -1.6764675812821345e-05
3.562, -1.6662230819532024e-05
3.563, -1.6560153894382037e-05
3.564, -1.6458444852015316e-05
3.565, -1.635710350406138e-05
3.566, -1.62561296591425e-05
3.567, -1.615552312288584e-05
3.568, -1.6055283697911688e-05
3.569, -1.5955411183858506e-05
3.57, -1.5855905377344496e-05
3.571, -1.575676607199942e-05
3.572, -1.565799305844605e-05
3.573, -1.5559586124285884e-05
3.574, -1.5461545054165735e-05
3.575, -1.5363869629691888e-05
3.576, -1.5266559629469663e-05
3.577, -1.5169614829149171e-05
3.578, -1.5073035001327028e-05
3.579, -1.4976819915605557e-05
3.58, -1.4880969338625257e-05
3.581, -1.4785483033986305e-05
3.582, -1.4690360762294533e-05
3.583, -1.4595602281180771e-05
3.584, -1.4501207345248652e-05
3.585, -1.4407175706087781e-05
3.586, -1.4313507112312927e-05
3.587, -1.4220201309557412e-05
3.588, -1.4127258040407843e-05
3.589, -1.4034677044462603e-05
3.59, -1.394245805834578e-05
3.591, -1.3850600815634099e-05
3.592, -1.3759105046942514e-05
3.593, -1.3667970479892062e-05
3.594, -1.3577196839056687e-05
3.595, -1.3486783846034845e-05
3.596, -1.3396731219438181e-05
3.597, -1.3307038674863442e-05
3.598, -1.3217705924900179e-05
3.599, -1.3128732679129932e-05
3.6, -1.304011864417307e-05
3.601, -1.2951863523622486e-05
3.602, -1.2863967018043822e-05
3.603, -1.2776428825040948e-05
3.604, -1.2689248639203925e-05
3.605, -1.2602426152134426e-05
3.606, -1.2515961052407304e-05
3.607, -1.2429853025596068e-05
3.608, -1.2344101754319342e-05
3.609, -1.2258706918135917e-05
3.61, -1.2173668193622483e-05
3.611, -1.2088985254401553e-05
3.612, -1.2004657771028104e-05
3.613, -1.1920685411063634e-05
3.614, -1.1837067839113452e-05
3.615, -1.175380471676315e-05
3.616, -1.1670895702577187e-05
3.617, -1.1588340452131857e-05
3.618, -1.1506138618003355e-05
3.619, -1.1424289849765504e-05
3.62, -1.1342793793992032e-05
3.621, -1.1261650094255594e-05
3.622, -1.118085839113428e-05
3.623, -1.110041832219188e-05
3.624, -1.1020329521997836e-05
3.625, -1.0940591622126913e-05
3.626, -1.0861204251140445e-05
3.627, -1.0782167034597938e-05
3.628, -1.0703479595071375e-05
3.629, -1.0625141552138176e-05
3.63, -1.0547152522355063e-05
3.631, -1.0469512119265002e-05
3.632, -1.0392219953448594e-05
3.633, -1.0315275632466394e-05
3.634, -1.0238678760857611e-05
3.635, -1.0162428940200282e-05
3.636, -1.0086525769051747e-05
3.637, -1.0010968842961553e-05
3.638, -9.935757754491402e-06
3.639, -9.86089209318924e-06
3.64, -9.786371445607688e-06
3.641, -9.71219539529233e-06
3.642, -9.63836352280091e-06
3.643, -9.564875405696817e-06
3.644, -9.491730618515918e-06
3.645, -9.418928732806125e-06
3.646, -9.346469317114388e-06
3.647, -9.274351936986803e-06
3.648, -9.202576154968391e-06
3.649, -9.131141530609502e-06
3.65, -9.060047620446728e-06
3.651, -8.989293978015262e-06
3.652, -8.918880153875684e-06
3.653, -8.848805695561368e-06
3.654, -8.779070147591503e-06
3.655, -8.709673051510223e-06
3.656, -8.640613945880976e-06
3.657, -8.571892366219624e-06
3.658, -8.503507845054404e-06
3.659, -8.435459911938716e-06
3.66, -8.36774809338586e-06
3.661, -8.300371912927144e-06
3.662, -8.233330891113406e-06
3.663, -8.166624545460801e-06
3.664, -8.100252390491679e-06
3.665, -8.034213937753226e-06
3.666, -7.968508695758926e-06
3.667, -7.90313617002119e-06
3.668, -7.838095863091149e-06
3.669, -7.773387274485357e-06
3.67, -7.709009900707048e-06
3.671, -7.644963235303812e-06
3.672, -7.5812467687897496e-06
3.673, -7.517859988664336e-06
3.674, -7.454802379459045e-06
3.675, -7.392073422698422e-06
3.676, -7.32967259689857e-06
3.677, -7.267599377575062e-06
3.678, -7.205853237228846e-06
3.679, -7.14443364537346e-06
3.68, -7.0833400685342725e-06
3.681, -7.022571970229509e-06
3.682, -6.962128810949326e-06
3.683, -6.9020100482031915e-06
3.684, -6.842215136512405e-06
